F.sanfranciscensis,L.brevis,L.plantarum,C.paralimentarius,A.malorum,S.cerevisiae,W.anomalus,K.humilis,K.servazzii
2.342379202971765,7086817.31550156,2961648.4295059596,56534.81073441776,61472055.09071538,12.219078115495442,1.4001683927217765e-05,6.56527079879134e-09,264786.56261494954
98787.79819862972,1.0374041444339731e-16,249397.65777130245,14535625.745489793,57553805.458453506,6.336710497448683e-28,2.273072118833369e-05,2.439603963807908e-36,9.488158932081146e-08
2014473.6766620192,194958.5650524211,1.727735008402945e-07,14984052.061501177,56644111.28240336,66.51478345368177,1.0157842136901438e-35,5.68561115354726e-07,1.9142537404806624e-09
492339.4040934312,5.491884271766616e-07,0.43204170846035567,4674692.908285074,61543862.237587,1.0093859835436015e-54,11421689.46194561,2.292440915850002e-20,3.094627388937818e-41
1443270.8373351041,2.6214110491594167e-14,0.0007499864989548611,10872416.544662973,60024880.95440124,2034.689817925653,1.9058070509130054e-07,1.19087584184139e-14,5.971037637702759e-14
3.450669021763998e-07,5.023272986650135e-06,21420921.551232263,6351310.504089892,43423126.504972845,524.9076597601728,1.2653403634227174,6.48302630227711e-16,6.25454299512792e-22
8.107560704141649e-07,5300926.239376952,17612617.89356152,5977787.431979012,65308668.31830729,1281.6961470787066,8.837230516930919e-19,1.5152049195252562e-18,1.1568485031129403e-16
2.198412113467244e-06,2789185.2046309505,2879533.2873853836,24245.149744546074,60956507.750269145,40560.10676949045,79.07834773490717,2470340.0550448913,6.843839029957241e-43
0.003948538619936192,8654251.332791934,103901.64574768627,4788.3901131836,48176084.45482043,2401108.0752744665,2.644032624214555e-10,2836433.5424992912,5.189957567804531e-15
3.209195762606436e-07,6750962.622074646,4.576121911781006,0.0007755813520092968,0.00868020459750978,4250317.767233645,12.145351348118735,3323.42015287195,3086930.4774285676
8335288.378888413,8.567780607461697e-67,2.0419806291586126e-37,2961619.7264273698,0.1610636803649308,4729692.627778896,2.1430502890448896e-150,8.934357668268798e-07,7.831336249395009e-45
1.7144461232426247e-06,4056500.237550207,300150.75298910006,125.5006583421364,64793165.03657759,4.113173976091205,10188632.625109715,1.7871068256503756e-09,9.957096780246665e-10
2.4988340966763793,7131621.234126762,1252547.6625589998,64751.57193956147,64625420.53890882,22591.174856324084,105.02511351413197,1.9918426024327362e-07,11742.91883363477
2704649.7895087185,9.149421924413454e-07,868213.7934028535,4583574.221420029,11.223252136401307,1.2839089488319733e-116,8.605633900926224e-25,2.4326922254769854e-131,2599105.7175576403
7349326.095654371,2.0631769578885505e-78,2.915548169460084e-23,4054186.0617494597,198.1034843324622,664843.4187635999,6.98895065048648e-106,1.5244938757186358e-06,1.3852433036764695e-20
1.5797282864574005e-14,8.832948562555036e-15,0.057708393928754965,7065852.453918821,86787518.32383947,4.159626156539014e-15,12931507.909471923,2.8827525293775596e-16,4.887530088996806e-07
2.082645199485676e-10,3963022.9933937597,27236.874824511215,7249655.491439694,87734221.57216579,397.2662902059041,852114.0990556583,1.0588074358526918e-12,0.02310081865942058
1.3000729452677185e-27,67212.6125642968,99493.8108914082,3942452.9965243707,83412793.43653227,1395925.620900021,4.6631855287349016,1735169.0020077885,1.1651249518535177e-06
4.878136129556022e-09,8479329.256150711,15377.468962168947,761037.0095017977,73002682.37053953,2421037.500697953,8.511583328697587e-13,2121094.358702071,0.12052683740674242
3.8554087091669764,3.2515721849662283e-17,0.4590681320102975,7078376.414533048,83639925.86398824,9.930565388169256e-28,12953743.679746754,1650699.692534346,9.089466426724466e-07
351891.8760799056,7209979.127984445,87.17502195183103,7050047.892782143,85114281.10038531,3.6661432009701556,0.014988986242125992,12.622733475139714,1.0395807756193325e-07
1.4310782922760028,1.8025306805769525e-17,19487.005362046344,1919060.0222689572,66516799.80443892,19558.539320731943,9.337293981671454,7.542460060386228e-09,4.3034716272686035e-05
4.3331992611745225,5536534.898947671,19626.007844485644,2930190.2558023063,62482617.81940733,2190.0969625260605,4.98107116189967e-07,3.411874695007517e-08,281958.0950423401
8.520028324615462e-07,8.599572639992662e-23,18930477.625845764,6406552.878004473,48438791.412190445,2.0238416026259115e-05,3170258.942492052,2.89971610014603e-22,5.0237792649618324e-15
1.7169775338387976e-05,70307.20004071304,19406939.0337822,6210532.226522864,66066769.154678054,2535.1315439807263,4.471875415207889e-22,1.886577751386784e-22,9.638873508922873e-06
2.452254899306216e-10,4.064503216622827e-18,139.60734744024938,245.86180790935535,89830847.07058567,3964413.561229305,30919.273744845384,1791826.7711041737,1.915526763806934e-07
2.859786631200047e-09,4376133.710975102,3081.0514795574218,1857433.0266514854,83406930.89545505,4313562.1378824,6.44820431757122e-14,1594832.81610859,1.9301336836645154e-12
2.802925041628219e-06,6889708.113797997,3362.9385978466607,5747128.687606322,18.959815739838195,3.742351861882095e-19,13462133.3476119,3145532.69343069,1.473541228940328e-14
8086846.084588561,1.1177287873340873e-59,2.7469029493277672e-33,7398901.336439214,29.61154736806426,16952.25397572865,1.123272628540686e-105,2.448125139728558e-07,8.654174491351177e-57
214028.63777379296,3.088405735264807e-08,6940419.966799323,9820672.289175956,0.38506483749506876,2.470483519569637e-109,1.2027146261622372e-19,6.047189598459769e-96,0.9755133011184354
7211771.298492671,1.2854857023289174e-68,7.195810481196841e-21,6212360.085257763,0.4467417057156042,3788413.199745215,1.268463334768735e-66,1.7822316240906042e-06,4.048007169107642e-43
1954.5949087447925,1.0518757822753275e-07,15199786.184130711,13576010.815233022,7.444688239244605,2.3209125038742783e-39,4.624321624401388e-11,1.5296036843048166e-44,0.002421806710487393
7702782.699478658,4.060095195274684e-113,9.253411067250383e-34,14776441.487543706,0.46198334787026524,4737790.933670507,2.654157790754608e-86,3.708940858592466e-07,2.138629560848863e-68
4.804580219394432e-07,1.4204226466831603e-23,14946821.49152478,5332302.240750332,43306802.662112094,3614644.4551872583,0.33035563700159154,2097237.198489974,2.6404595188584016e-10
53011.097487741354,0.9373756439982732,10016808.568696367,6909265.40194769,66060905.88884213,4621015.30414519,2.92694905451408e-07,2.1275034491892692e-10,5.282902728376776e-08
6404.051640998242,3.853171379434451e-18,76.72804419552529,2406997.7610646975,77886074.88561904,3502611.8671678887,2294.8491333919915,3.986279701334626e-19,2.881154692173469e-11
48051.13895393037,8503121.292659296,0.19541911075017687,7242424.232155485,77103473.92550687,3091506.619951801,1.2970908917766652e-15,1.8929983089503103e-21,2.019079697391836e-06
0.004746748538290203,4.4629736847109405e-13,159.40641463752277,8710944.09258983,100976776.30623052,2.402116037725332e-05,3.737581686614276,1107851.5086836081,2.782845108758836e-07
3.114852249525616,8376355.229267711,21.676371722730728,2415226.4893767294,94629416.45599255,0.07586916518219884,6.709959706391125e-15,1560533.0620299631,1.317760351586143e-08
7.345348532424487e-07,1.3111016614749675e-14,22865211.151374955,2526.7285831915733,43501559.546561785,23.28044776839841,0.13602026278848758,2303111.026463678,1.5566462263045825e-16
2.246029269846004e-05,20118.635449581452,19408813.747171275,977.9655015286656,48296648.67569627,2662423.2006307994,8.364548461681019e-18,2846632.3458277686,3.1248393144011566e-20
1.959139534005604e-07,5873355.225619053,19935609.523590535,0.08501127425656033,3.913300865361392e-13,2937077.3193143574,115627.01257951758,3135899.7196718412,186.67042938607514
1.701718518024164e-08,2747835.2504312526,18836910.095777247,36.80531536231797,2.6827824867352216e-14,4365264.40491722,6.065488217328499e-09,3156375.646826531,1076943.2023564195
1958.9147114077252,1.0258224520415375e-13,506.2512169617112,169104.47867992127,95258709.02844933,0.08387955009113,1732.7831589763184,1.561788752887626e-19,5.340428850071894e-10
387.9619756890669,2668869.4961065412,352.69039460526466,1895934.4180964371,93104530.16947247,1083.1117946282918,1.4226582972495422e-09,1.9559092817598057e-19,0.0035759731152062903
6.062182921508415e-07,2.087245365997499e-21,0.007770023749292572,1976.1589222161465,81596886.51631296,2352042.64601309,12519292.739988942,9.063762477811091e-11,9.706390326545538e-07
7.914892999781405e-08,5145328.685066429,0.7430027526570463,10450285.408261532,71546236.93851079,4545147.632712368,1.405401777310009e-06,6.798847284770483e-10,8.806346116851143e-07
2448019.1407916783,1.3044380940593195e-06,1867301.7059396333,7362674.69244741,3712.5159203736894,1.745836673766911e-117,4871442.724268216,7.763855250083537e-88,1938149.526013752
4536287.865719597,2.0268757697359392e-67,2.3704279240158205e-16,7464027.259265596,3180771.441498361,937206.8876945511,7.674293571100649e-71,3.197816575585539e-07,4.897697728967447e-09
485.4993359321948,2.5695983299486605e-21,102165.84923239618,7182344.947759246,86325638.42838576,136.39175152019888,486181.6006386894,1483348.0967593421,4.78152912247849e-07
519785.9161285301,0.49567676944236905,3.9179909867725504,7538054.92816143,78498641.4325228,3369390.948586528,5.167107049169167e-07,9.679309875710789e-09,3.0904890442835565e-07
1.3201850147510935e-12,5.5212973368508294e-14,15263.194541742454,14282500.265752967,82385464.28182185,58084.70643510906,10.690698637236862,1469816.3763765076,8.620221714617326e-07
6.027672320685348e-07,5703237.261094205,46.321269139255485,14225195.317263218,72890728.03081644,3232780.599352524,2.823235089606396e-06,0.14231179642977024,0.0010403373706946895
9.006636203352426e-07,6794306.39803547,54592.98430328709,276.1438567943204,19295.859616547994,76.68413472546912,27709.19781768995,36155.650389167095,3075126.469458256
8089078.25231535,8.628738071493944e-66,2.44485823727546e-34,8089397.765946428,1867.3068863094716,476426.1241138343,4.345744667919892e-149,1.7133001520961229e-06,3.5903262857870292e-34
8.832321694848154e-07,6755250.631667479,22889969.27477125,158.40605417072717,25300392.60604389,2.266801996553361e-10,3.984011607889603,2612292.642646918,7.747179885942669e-09
6.7615920109130735e-09,7877618.145998268,20447906.18309344,410.77879002091817,23064745.004873805,0.04545803211190624,1.5430482460414997e-08,3025186.5253882464,1387960.2826603628
2.227978984058401e-06,3434272.967191397,10891868.186356783,32.43988957601928,78027086.43816788,0.0770942846856086,10606557.879001174,6.191272320000385e-15,1.1600971501480225e-23
5.614864186187677e-12,6840941.354505188,18920219.463575587,2933.9372111772454,79955053.0836067,185.752379681523,0.000531470244635647,1.6265559369163793e-15,9.501821754297718e-10
6.453883321460655e-09,9.389756425244377e-12,2982.462658843889,6063855.239551822,51016262.17317329,3467222.8032703386,67.27171215961599,2337152.3598351483,1.2403881000821508e-06
0.016607443642235875,5520401.577653224,869.2866795999396,6996373.0901572965,48016043.903175205,4493769.244778409,2.2642867023798258e-08,920014.6599289845,1.0521264988832848e-11
9.326998223137871e-12,1.1767389485601013e-14,76603.72223488645,7125402.750810525,86611246.50606152,1.4425171005789626e-06,6815209.6638085935,1663761.369569943,9.882057917038235e-07
4.516585570222815e-06,5522362.2349655945,73021.05981194977,6987080.563212654,82398104.61535665,45.85577906703467,2.9518358294339957e-13,943244.5010901917,0.11170336864329306
6.37976840443528e-07,7032306.3533721445,590.9656645832488,2447.0272571599585,439.12916029598676,2.854907020818615e-19,15949715.247848196,3569503.719545004,8564.112767931409
1827903.4474041278,3722221.3986706794,0.5431468302038231,5235825.768306608,7.034520206241042e-08,16351.268423513733,1.1167037652297466e-11,2.2844844871816276e-06,1748661.053183944
8.910605048026929e-07,1.0774988446439074e-19,16210135.446467472,11018889.550496679,42210696.26247033,2448313.0804478684,0.1650105250452028,1.9790707308918157e-20,1.888451507265758e-16
0.6260997037877969,5479000.779859554,10377397.156312417,12663263.175417555,61403062.59532161,3314177.9367861655,1.4272220706768592e-06,8.739415952977775e-21,2.0207172424887706e-08
5.638448750670954e-07,6750964.238449093,0.16070291101902567,2035.3921598456095,1662.67757161046,4.579795706688623e-19,13228816.375173487,4208.916540916333,1971771.0273761344
2247602.3124395846,2952036.8957900405,0.022203857159932963,7317715.7119243685,1.9198523754326748,932.0948090568945,4.583950502870731e-07,6.315889272340396e-07,1490093.1882052505
7.551890189807262e-12,1.2074672620220432e-13,1434682.6914834576,177946.14805453058,89066296.33118187,3.777918882783246e-05,24.87017346760578,1910509.65055785,6.026467161768139e-07
4.378612289888325e-11,4262052.926284811,4509183.832892516,24958.536486551377,74116417.1926965,0.09092138664006963,9.678548373071253e-10,2456188.7075933716,1.6486075086937482
2.1620959467413885e-05,7.529971265961672e-19,1944.7203196764672,463.3385152481167,76866353.78520697,3848341.2711177464,6.323271128649779,2080255.6648720747,4.3750670726771125e-07
0.00036148498897701023,5665128.073725472,12450.608282267794,673585.7487199798,69522438.71854222,4285363.533504415,2.389068189181449e-16,2082909.5765324899,5.999958143771862e-07
3042500.9808196826,4.861257492592289e-07,400575.75822858466,4566192.528906518,10.158994760109769,2.6358223588068442e-110,3.452394854017062e-22,2.0288504049653144e-134,2605341.6668816186
7346415.35056369,3.6432169688355945e-88,1.7658749508484664e-25,4074614.878732421,0.5361107983839826,3785048.9477117243,1.6118605960898992e-105,4.770998565978079e-07,1.044559727545785e-28
6.741601157552528e-07,2771360.599394384,0.13952211004708573,2437.163623931976,88798716.02590194,1.21171831028004e-21,13025134.32329573,1662080.3477371363,2.4285944264973014e-40
792085.771786278,5538831.578953875,1.6535389326172136,928111.0230517148,91017728.98327361,6501.836428050401,70669.61778117128,2.6968506748703528e-11,6.2577469604454465e-12
5.472666718064041e-07,2711140.8972282717,129.7663628009697,633.5721636396753,93363104.24680725,15.219389015130933,7404024.562904024,6.992595985324466e-15,1.8866257927023104e-19
1.8539800907255222e-06,7009070.470887973,389.63440177243973,75159.05059389657,93186082.43733184,242.13380259411335,0.3094044716254899,4.6679049537712655e-11,0.17336343563211118
880800.3333144167,1.3710241480650138e-06,16683.78371125761,14946971.948237445,17012.028148298316,8.070913207414944e-42,6.548362545067002e-09,1.0253509092470093e-08,2446206.1420596195
2380075.129239152,2.0725479935500043e-27,2.370017651989042e-09,14959847.989881512,195.40871754371318,59654.44252548432,7.220468226193539e-07,3.6342991170574614e-22,816044.8071369891
1.6158663386319735e-06,8271569.427471456,10014852.617664859,9241846.52761845,1.683316264230259e-07,1.071679987295953e-41,13281371.645743316,8.712738825752418e-34,1.7243034752914356e-16
7703887.532071306,6.337629351349418e-82,7.722316812056175e-23,14776407.672541078,0.6767012216334037,607657.3027499424,4.0902391114608446e-140,6.539528803785796e-07,1.6180455987690741e-55
2.4671607537374427e-06,2770776.6827509208,12133.17452068058,6452387.951421323,86752582.39054854,2.4119093501239468e-08,7039828.731188028,1670051.72960098,3.3879195330019336e-33
5.456578848051169e-06,6963203.54112222,7173.804104304701,6888446.197505294,82003029.56881899,20.947721910813712,1.1730873969122164e-21,966290.6407490498,0.01854254560333875
